cluster,size,mean_intra_cosine_pairs,mean_to_centroid,nearest_other_centroid,centroid_margin
109,2,0.9625047445297241,0.9905818104743958,0.9628713130950928,0.02771049737930298
2226,2,0.9749376773834229,0.9937146306037903,0.9855737686157227,0.008140861988067627
2225,2,0.9797878265380859,0.99493408203125,0.9794585108757019,0.015475571155548096
2224,2,0.9570232629776001,0.9891973733901978,0.9814175367355347,0.007779836654663086
2223,2,0.9729455709457397,0.9932132959365845,0.9909065365791321,0.0023067593574523926
2222,2,0.9402816891670227,0.9849573373794556,0.9803694486618042,0.004587888717651367
13391,2,0.9828846454620361,0.9957119226455688,0.9722778797149658,0.023434042930603027
2219,2,0.9545749425888062,0.9885783791542053,0.9841424226760864,0.0044359564781188965
2215,2,0.9159607887268066,0.9787648916244507,0.9840102791786194,-0.005245387554168701
2214,2,0.9622166156768799,0.9905090928077698,0.9851527214050293,0.0053563714027404785
2213,2,0.968664824962616,0.9921352863311768,0.9850877523422241,0.007047533988952637
2212,2,0.9355568289756775,0.9837573766708374,0.9723354578018188,0.011421918869018555
2208,2,0.9447637796401978,0.9860942363739014,0.9785000681877136,0.007594168186187744
13394,2,0.9957161545753479,0.9989285469055176,0.9977015852928162,0.001226961612701416
2206,2,0.9536112546920776,0.9883347749710083,0.9835776090621948,0.0047571659088134766
13396,2,0.9885141849517822,0.9971243143081665,0.9916747212409973,0.0054495930671691895
13397,2,0.9713472723960876,0.9928111433982849,0.9916892647743225,0.0011218786239624023
2200,2,0.9452654123306274,0.9862213134765625,0.9858338832855225,0.00038743019104003906
2199,2,0.9536488056182861,0.9883443117141724,0.9875508546829224,0.00079345703125
2233,2,0.9430349469184875,0.9856560230255127,0.9823675155639648,0.0032885074615478516
2237,2,0.9705673456192017,0.9926145076751709,0.9896371364593506,0.0029773712158203125
2194,2,0.9676355719566345,0.9918760061264038,0.9834120273590088,0.00846397876739502
2240,2,0.922365665435791,0.9803993701934814,0.9680479764938354,0.012351393699645996
2283,2,0.951393723487854,0.9877737164497375,0.9827251434326172,0.005048573017120361
2281,2,0.9185253381729126,0.9794195890426636,0.9806623458862305,-0.0012427568435668945
2280,2,0.9664872288703918,0.991586446762085,0.9835848808288574,0.008001565933227539
2279,2,0.9574528336524963,0.9893060922622681,0.9648513793945312,0.024454712867736816
2277,2,0.9169266819953918,0.9790114164352417,0.983605682849884,-0.004594266414642334
13369,2,0.9761594533920288,0.9940218925476074,0.9758610725402832,0.01816082000732422
2271,2,0.9280785918235779,0.9818547964096069,0.9826269149780273,-0.0007721185684204102
2270,2,0.9481903314590454,0.9869625568389893,0.967780590057373,0.01918196678161621
2265,2,0.9754757881164551,0.9938499927520752,0.9871691465377808,0.006680846214294434
110,2,0.9575532078742981,0.9893314838409424,0.9755703210830688,0.013761162757873535
2262,2,0.9707329273223877,0.9926562309265137,0.9874660968780518,0.005190134048461914
2258,2,0.972845196723938,0.9931880235671997,0.9847796559333801,0.00840836763381958
2255,2,0.9396669864654541,0.9848012924194336,0.9832875728607178,0.0015137195587158203
2254,2,0.9609905481338501,0.9901995658874512,0.9864647388458252,0.0037348270416259766
13379,2,0.9940683841705322,0.9985160231590271,0.992572546005249,0.005943477153778076
2251,2,0.9580940008163452,0.9894678592681885,0.9755373597145081,0.01393049955368042
13382,2,0.9519808292388916,0.9879223108291626,0.9877169132232666,0.0002053976058959961
13384,2,0.9689319133758545,0.9922027587890625,0.9885410070419312,0.0036617517471313477
2242,2,0.9629194736480713,0.9906863570213318,0.9855076670646667,0.005178689956665039
2198,2,0.9766804575920105,0.9941530227661133,0.9877182245254517,0.006434798240661621
2191,2,0.9714937806129456,0.9928478002548218,0.9820698499679565,0.010777950286865234
13453,2,0.9734416604042053,0.9933383464813232,0.988213062286377,0.005125284194946289
2130,2,0.9546618461608887,0.9886004328727722,0.9714622497558594,0.017138183116912842
2123,2,0.973142147064209,0.9932628870010376,0.9836795330047607,0.009583353996276855
13434,2,0.965652585029602,0.9913759231567383,0.9843767881393433,0.0069991350173950195
13435,2,0.9880459904670715,0.9970070123672485,0.9943016767501831,0.0027053356170654297
13436,2,0.985992431640625,0.9964921474456787,0.9937006235122681,0.0027915239334106445
2112,2,0.9571201801300049,0.9892219305038452,0.9875538349151611,0.001668095588684082
2111,2,0.966354489326477,0.9915530681610107,0.9664412140846252,0.025111854076385498
13437,2,0.9754999876022339,0.9938562512397766,0.9926923513412476,0.0011638998985290527
13438,2,0.9959598779678345,0.998989462852478,0.9974987506866455,0.0014907121658325195
2108,2,0.8884499073028564,0.9717123508453369,0.9802472591400146,-0.008534908294677734
2107,2,0.9616401195526123,0.990363597869873,0.9728777408599854,0.017485857009887695
13439,2,0.9921259880065918,0.9980297088623047,0.9933587312698364,0.004670977592468262
13440,2,0.9846401214599609,0.9961527585983276,0.9924024343490601,0.003750324249267578
2097,2,0.9592413306236267,0.9897578954696655,0.9873026013374329,0.002455294132232666
94,2,0.9201977252960205,0.9798463582992554,0.9800739884376526,-0.0002276301383972168
2093,2,0.9329197406768799,0.9830869436264038,0.9790462255477905,0.004040718078613281
2090,2,0.9747191667556763,0.9936597347259521,0.9898903369903564,0.003769397735595703
2089,2,0.963339626789093,0.9907923936843872,0.9904062747955322,0.00038611888885498047
13449,2,0.9802748560905457,0.9950566291809082,0.9944792985916138,0.0005773305892944336
13450,2,0.9155147075653076,0.978650689125061,0.9860268831253052,-0.007376194000244141
13425,2,0.9806432723999023,0.9951489567756653,0.982097864151001,0.013051092624664307
13422,2,0.9830116033554077,0.9957439303398132,0.9900423288345337,0.005701601505279541
2190,2,0.9705634117126465,0.992613673210144,0.9846247434616089,0.007988929748535156
13421,2,0.971580982208252,0.9928698539733887,0.9906948208808899,0.0021750330924987793
105,2,0.9699499607086182,0.9924591779708862,0.9830777049064636,0.009381473064422607
2185,2,0.9563610553741455,0.9890301823616028,0.9840219616889954,0.005008220672607422
2184,2,0.9696605205535889,0.9923862218856812,0.9852281212806702,0.007158100605010986
2182,2,0.9458194375038147,0.9863618612289429,0.9838321208953857,0.002529740333557129
2180,2,0.9552661776542664,0.9887534379959106,0.9806768298149109,0.008076608180999756
2179,2,0.9299758076667786,0.9823380708694458,0.9838756322860718,-0.0015375614166259766
2175,2,0.962714672088623,0.9906348586082458,0.983025312423706,0.007609546184539795
2174,2,0.9412559866905212,0.9852045178413391,0.9813984632492065,0.0038060545921325684
2173,2,0.9456474781036377,0.9863183498382568,0.9821705222129822,0.004147827625274658
2171,2,0.8987671732902527,0.9743630886077881,0.973177433013916,0.0011856555938720703
2170,2,0.9621413946151733,0.9904903173446655,0.9853535890579224,0.005136728286743164
2167,2,0.960623025894165,0.9901066422462463,0.9816857576370239,0.008420884609222412
2155,2,0.9709008932113647,0.9926984906196594,0.9891917705535889,0.0035067200660705566
2153,2,0.9517837166786194,0.9878723621368408,0.984003484249115,0.00386887788772583
13415,2,0.9447885155677795,0.986100435256958,0.9825873374938965,0.0035130977630615234
2145,2,0.9639529585838318,0.9909471273422241,0.985828161239624,0.005118966102600098
2140,2,0.9450391530990601,0.9861642122268677,0.9811453223228455,0.005018889904022217
97,2,0.976084291934967,0.9940031170845032,0.9579373598098755,0.036065757274627686
2137,2,0.9712702631950378,0.9927916526794434,0.9859400391578674,0.006851613521575928
13545,2,0.9759096503257751,0.9939593076705933,0.9874511957168579,0.0065081119537353516
13546,2,0.9969845414161682,0.9992460012435913,0.9979612231254578,0.001284778118133545
1861,2,0.9419689774513245,0.9853854179382324,0.9843974113464355,0.000988006591796875
1597,2,0.9418889284133911,0.9853650331497192,0.9753344058990479,0.010030627250671387
56,2,0.9614316821098328,0.9903110265731812,0.971617579460144,0.01869344711303711
1591,2,0.9540951251983643,0.9884573221206665,0.9854556322097778,0.003001689910888672
13676,2,0.9659059643745422,0.991439938545227,0.9876812696456909,0.003758668899536133
13677,2,0.9640494585037231,0.990971565246582,0.9894672632217407,0.0015043020248413086
13680,2,0.9783880710601807,0.9945822954177856,0.9909505844116211,0.0036317110061645508
13682,2,0.9873500466346741,0.996832549571991,0.9925938844680786,0.0042386651039123535
1579,2,0.9603666663169861,0.9900420904159546,0.9834901094436646,0.006551980972290039
13686,2,0.9723396301269531,0.9930607080459595,0.9836812615394592,0.009379446506500244
13687,2,0.9313453435897827,0.982686460018158,0.9776976704597473,0.0049887895584106445
1573,2,0.9518743753433228,0.9878953695297241,0.9838998317718506,0.003995537757873535
1572,2,0.9796169996261597,0.9948911666870117,0.9826419353485107,0.012249231338500977
1571,2,0.9462052583694458,0.9864596128463745,0.9784281849861145,0.00803142786026001
1567,2,0.9434958696365356,0.9857727885246277,0.9738383889198303,0.011934399604797363
52,2,0.9718661308288574,0.9929415583610535,0.9547935724258423,0.03814798593521118
13692,2,0.9243029356002808,0.9808931946754456,0.9880561828613281,-0.007162988185882568
1561,2,0.9548945426940918,0.9886592626571655,0.9724336862564087,0.016225576400756836
1556,2,0.9482361078262329,0.9869741201400757,0.9706859588623047,0.016288161277770996
13699,2,0.984849214553833,0.99620521068573,0.9924728870391846,0.00373232364654541
1553,2,0.9608718156814575,0.9901697039604187,0.9867651462554932,0.003404557704925537
1594,2,0.9577001929283142,0.9893685579299927,0.9896000027656555,-0.0002314448356628418
57,2,0.9578797221183777,0.9894139766693115,0.9779183864593506,0.011495590209960938
13700,2,0.9848252534866333,0.9961990118026733,0.993828535079956,0.002370476722717285
1600,2,0.9543708562850952,0.9885268211364746,0.9818127155303955,0.0067141056060791016
1652,2,0.9600006937980652,0.9899497032165527,0.9858387112617493,0.004110991954803467
1650,2,0.9677960872650146,0.9919164180755615,0.9872331023216248,0.004683315753936768
65,2,0.9495975971221924,0.9873189926147461,0.9426507353782654,0.04466825723648071
1645,2,0.9716097116470337,0.9928770661354065,0.9852942228317261,0.00758284330368042
1643,2,0.9635188579559326,0.9908376932144165,0.990899920463562,-6.222724914550781e-05
1640,2,0.9550484418869019,0.9886981248855591,0.9845685362815857,0.004129588603973389
1638,2,0.9730165004730225,0.9932311773300171,0.9830281734466553,0.010203003883361816
1637,2,0.9765008687973022,0.9941079616546631,0.980797290802002,0.013310670852661133
1634,2,0.9762559533119202,0.9940464496612549,0.9731283783912659,0.020918071269989014
13655,2,0.9895936250686646,0.9973950386047363,0.9950621128082275,0.002332925796508789
1629,2,0.9415832757949829,0.9852876663208008,0.9805593490600586,0.0047283172607421875
64,2,0.9846564531326294,0.9961566925048828,0.9809025526046753,0.01525413990020752
1624,2,0.9615190029144287,0.990333080291748,0.9823476076126099,0.007985472679138184
1620,2,0.9656615257263184,0.9913781881332397,0.9795917868614197,0.011786401271820068
1619,2,0.9671018123626709,0.9917413592338562,0.9844748973846436,0.0072664618492126465
1614,2,0.9557348489761353,0.9888717532157898,0.9813469648361206,0.0075247883796691895
1612,2,0.9454208612442017,0.9862607717514038,0.9813576936721802,0.004903078079223633
1611,2,0.9518857002258301,0.9878982305526733,0.9846388101577759,0.003259420394897461
13666,2,0.9838684797286987,0.9959590435028076,0.9908542633056641,0.005104780197143555
1552,2,0.9356187582015991,0.9837729930877686,0.9735157489776611,0.010257244110107422
13701,2,0.9904437065124512,0.9976080656051636,0.9926749467849731,0.00493311882019043
1860,2,0.9406591653823853,0.9850530624389648,0.9873193502426147,-0.0022662878036499023
13726,2,0.9441603422164917,0.9859412908554077,0.9726249575614929,0.013316333293914795
1481,2,0.9183734655380249,0.9793809056282043,0.9797919392585754,-0.00041103363037109375
1480,2,0.9478603005409241,0.9868789911270142,0.9824326038360596,0.00444638729095459
13729,2,0.9871447086334229,0.9967811107635498,0.9959357976913452,0.0008453130722045898
1477,2,0.8948094844818115,0.9733471870422363,0.9747439622879028,-0.001396775245666504
1476,2,0.9624582529067993,0.9905701279640198,0.9856750965118408,0.004895031452178955
1470,2,0.9582639932632446,0.9895110130310059,0.9752341508865356,0.014276862144470215
1465,2,0.9509194493293762,0.9876537322998047,0.978163480758667,0.009490251541137695
1463,2,0.9798938632011414,0.9949608445167542,0.9744117259979248,0.020549118518829346
1462,2,0.9404242038726807,0.9849934577941895,0.9821180701255798,0.002875387668609619
1461,2,0.9772412776947021,0.9942941665649414,0.9621235728263855,0.03217059373855591
1457,2,0.9728919267654419,0.9931999444961548,0.9706159234046936,0.02258402109146118
13739,2,0.9891544580459595,0.997285008430481,0.995546817779541,0.0017381906509399414
1453,2,0.9862630367279053,0.9965599775314331,0.9738657474517822,0.02269423007965088
1450,2,0.9547340273857117,0.9886187314987183,0.9770875573158264,0.011531174182891846
1447,2,0.9537030458450317,0.9883580803871155,0.97879958152771,0.009558498859405518
46,2,0.9682390689849854,0.9920280575752258,0.981208324432373,0.010819733142852783
1445,2,0.973745584487915,0.9934147596359253,0.9686940908432007,0.02472066879272461
1442,2,0.9364500045776367,0.9839843511581421,0.984458327293396,-0.00047397613525390625
1439,2,0.9573973417282104,0.9892918467521667,0.9823625683784485,0.006929278373718262
1488,2,0.9425639510154724,0.9855363368988037,0.9810304641723633,0.00450587272644043
1490,2,0.9626500606536865,0.9906185865402222,0.9835848808288574,0.007033705711364746
1546,2,0.9602144956588745,0.9900037050247192,0.9866986274719238,0.00330507755279541
13724,2,0.9757834672927856,0.9939273595809937,0.9798085689544678,0.014118790626525879
1545,2,0.9496802091598511,0.9873398542404175,0.9783546328544617,0.00898522138595581
1538,2,0.9603499174118042,0.9900379180908203,0.9761295318603516,0.01390838623046875
1529,2,0.9687883853912354,0.9921663999557495,0.9883131384849548,0.0038532614707946777
13708,2,0.9804302453994751,0.9950955510139465,0.9878995418548584,0.007196009159088135
1526,2,1.0000001192092896,1.0,0.9812809824943542,0.018719017505645752
13709,2,0.977552592754364,0.9943723678588867,0.9831923842430115,0.011179983615875244
1524,2,0.9572591781616211,0.9892570972442627,0.9825975298881531,0.006659567356109619
13711,2,0.9836775064468384,0.9959110021591187,0.9917784929275513,0.004132509231567383
1514,2,0.9496057033538818,0.987321138381958,0.9794068336486816,0.007914304733276367
1513,2,0.9498001933097839,0.9873703122138977,0.9823102951049805,0.005060017108917236
1512,2,0.9571641683578491,0.9892330765724182,0.989377498626709,-0.00014442205429077148
1509,2,0.9403495788574219,0.9849745035171509,0.9739960432052612,0.010978460311889648
13721,2,0.9818956851959229,0.9954636693000793,0.9944350719451904,0.001028597354888916
13722,2,0.9479367733001709,0.9868983030319214,0.9766473770141602,0.01025092601776123
1499,2,0.9670079946517944,0.9917176365852356,0.9821432828903198,0.009574353694915771
1498,2,0.9702215194702148,0.9925274848937988,0.9859910607337952,0.006536424160003662
1497,2,0.968511164188385,0.992096483707428,0.9808648824691772,0.011231601238250732
1495,2,0.9726829528808594,0.9931473135948181,0.983841598033905,0.009305715560913086
13723,2,0.9793509244918823,0.9948244690895081,0.9943119287490845,0.000512540340423584
1654,2,0.9575472474098206,0.9893299341201782,0.9260881543159485,0.06324177980422974
1659,2,0.9683805704116821,0.9920636415481567,0.9792143702507019,0.012849271297454834
1666,2,0.9498228430747986,0.9873759746551514,0.9838536977767944,0.0035222768783569336
1810,2,0.9454007744789124,0.9862557649612427,0.9810500144958496,0.005205750465393066
1804,2,0.9707761406898499,0.9926669597625732,0.9835575819015503,0.00910937786102295
13576,2,0.9850049614906311,0.9962441921234131,0.9891877770423889,0.00705641508102417
1799,2,0.9600450992584229,0.9899606704711914,0.981972873210907,0.007987797260284424
1797,2,0.9371734857559204,0.9841682314872742,0.9853450655937195,-0.0011768341064453125
