paper_id,kmeans_K100,hdbmerge_K100
astro-ph_0304094,17,1
astro-ph_0304097,35,0
astro-ph_0304098,0,0
astro-ph_0304100,0,0
astro-ph_0304101,0,0
astro-ph_0304102,62,4
astro-ph_0304103,35,0
astro-ph_0304105,16,0
astro-ph_0304109,6,9
astro-ph_0304111,35,0
astro-ph_0304114,8,3
astro-ph_0304115,0,0
astro-ph_0304116,35,0
astro-ph_0304117,31,0
astro-ph_0304118,35,0
astro-ph_0304119,0,0
astro-ph_0304121,0,0
astro-ph_0304122,8,3
astro-ph_0304125,52,0
astro-ph_0304128,21,0
astro-ph_0304130,0,0
astro-ph_0304136,35,0
astro-ph_0304138,72,0
astro-ph_0304139,0,0
astro-ph_0304140,0,0
astro-ph_0304143,70,0
astro-ph_0304144,2,9
astro-ph_0304145,46,16
astro-ph_0304147,44,17
astro-ph_0304149,56,0
astro-ph_0304151,38,0
astro-ph_0304152,11,45
astro-ph_0304153,0,0
astro-ph_0304154,0,0
astro-ph_0304155,0,0
astro-ph_0304156,21,0
astro-ph_0304158,16,0
astro-ph_0304159,0,0
astro-ph_0304161,0,0
astro-ph_0304163,63,0
astro-ph_0304164,0,0
astro-ph_0304165,0,0
astro-ph_0304166,0,0
astro-ph_0304168,8,3
astro-ph_0304169,0,0
astro-ph_0304170,35,0
astro-ph_0304171,50,0
astro-ph_0304172,0,0
astro-ph_0304173,86,9
astro-ph_0304174,0,0
astro-ph_0304177,10,0
astro-ph_0304178,0,0
astro-ph_0304180,81,0
astro-ph_0304181,1,0
astro-ph_0304184,0,0
astro-ph_0304185,0,0
astro-ph_0304186,0,0
astro-ph_0304188,35,0
astro-ph_0304190,8,3
astro-ph_0304191,0,0
astro-ph_0304192,62,4
astro-ph_0304194,0,0
astro-ph_0304195,16,0
astro-ph_0304196,0,0
astro-ph_0304197,50,0
astro-ph_0304199,35,0
astro-ph_0304200,43,0
astro-ph_0304201,0,0
astro-ph_0304203,38,0
astro-ph_0304204,43,0
astro-ph_0304205,29,0
astro-ph_0304206,15,0
astro-ph_0304208,45,0
astro-ph_0304209,63,0
astro-ph_0304210,0,0
astro-ph_0304214,0,0
astro-ph_0304216,37,0
astro-ph_0304217,89,0
astro-ph_0304219,70,0
astro-ph_0304221,0,0
astro-ph_0304222,52,0
astro-ph_0304223,0,0
astro-ph_0304224,0,0
astro-ph_0304226,0,0
astro-ph_0304227,27,0
astro-ph_0304228,0,0
astro-ph_0304229,70,0
astro-ph_0304231,21,0
astro-ph_0304232,40,0
astro-ph_0304234,98,0
astro-ph_0304236,10,0
astro-ph_0304238,0,0
astro-ph_0304239,80,0
astro-ph_0304240,2,0
astro-ph_0304241,0,0
astro-ph_0304242,35,0
astro-ph_0304244,0,0
astro-ph_0304245,0,0
astro-ph_0304246,0,0
astro-ph_0304247,0,0
astro-ph_0304248,70,0
astro-ph_0304250,0,0
astro-ph_0304252,56,14
astro-ph_0304253,0,0
astro-ph_0304256,47,41
astro-ph_0304258,35,0
astro-ph_0304259,0,0
astro-ph_0304260,0,0
astro-ph_0304261,50,0
astro-ph_0304262,0,0
astro-ph_0304263,28,18
astro-ph_0304264,36,17
astro-ph_0304265,35,0
astro-ph_0304266,0,0
astro-ph_0304267,74,0
astro-ph_0304269,0,0
astro-ph_0304270,0,0
astro-ph_0304271,0,0
astro-ph_0304272,21,3
astro-ph_0304273,0,0
astro-ph_0304274,68,0
astro-ph_0304275,50,0
astro-ph_0304276,0,0
astro-ph_0304278,0,0
astro-ph_0304279,35,0
astro-ph_0304280,0,0
astro-ph_0304283,0,0
astro-ph_0304284,18,76
astro-ph_0304285,82,0
astro-ph_0304286,87,0
astro-ph_0304287,0,0
astro-ph_0304289,0,0
astro-ph_0304290,0,0
astro-ph_0304291,80,0
astro-ph_0304296,0,0
astro-ph_0304297,16,0
astro-ph_0304300,0,0
astro-ph_0304301,0,0
astro-ph_0304302,44,17
astro-ph_0304304,0,0
astro-ph_0304308,68,0
astro-ph_0304309,50,0
astro-ph_0304310,44,0
astro-ph_0304311,70,0
astro-ph_0304312,0,0
astro-ph_0304313,59,0
astro-ph_0304314,18,0
astro-ph_0304316,0,0
astro-ph_0304318,56,51
astro-ph_0304319,75,0
astro-ph_0304321,21,3
astro-ph_0304322,68,17
astro-ph_0304323,35,0
astro-ph_0304324,0,0
astro-ph_0304325,26,1
astro-ph_0304326,38,0
astro-ph_0304328,0,0
astro-ph_0304329,0,0
astro-ph_0304330,0,0
astro-ph_0304331,0,0
astro-ph_0304332,0,0
astro-ph_0304333,57,0
astro-ph_0304334,35,0
astro-ph_0304335,35,0
astro-ph_0304337,28,18
astro-ph_0304338,25,0
astro-ph_0304339,35,0
astro-ph_0304340,0,0
astro-ph_0304342,82,0
astro-ph_0304345,0,0
astro-ph_0304347,63,0
astro-ph_0304349,0,0
astro-ph_0304350,18,0
astro-ph_0304352,50,0
astro-ph_0304355,0,0
astro-ph_0304356,15,0
astro-ph_0304357,43,0
astro-ph_0304358,0,0
astro-ph_0304359,35,0
astro-ph_0304360,58,40
astro-ph_0304362,0,0
astro-ph_0304363,93,0
astro-ph_0304364,56,0
astro-ph_0304365,35,0
astro-ph_0304367,21,0
astro-ph_0304368,92,0
astro-ph_0304369,4,1
astro-ph_0304370,3,0
astro-ph_0304371,0,0
astro-ph_0304372,5,50
astro-ph_0304375,56,57
astro-ph_0304377,35,0
astro-ph_0304378,49,0
astro-ph_0304379,50,0
astro-ph_0304380,0,0
astro-ph_0304382,74,0
astro-ph_0304383,50,0
astro-ph_0304384,80,0
astro-ph_0304385,0,0
astro-ph_0304386,70,0
astro-ph_0304388,0,0
astro-ph_0304390,16,0
astro-ph_0304391,70,0
astro-ph_0304393,0,0
astro-ph_0304397,0,0
astro-ph_0304398,0,0
astro-ph_0304399,0,0
astro-ph_0304400,72,8
astro-ph_0304401,0,0
astro-ph_0304402,35,0
astro-ph_0304403,0,0
astro-ph_0304404,80,0
astro-ph_0304406,30,0
astro-ph_0304407,8,3
astro-ph_0304410,63,0
astro-ph_0304411,0,0
astro-ph_0304412,16,0
astro-ph_0304414,56,64
astro-ph_0304416,4,1
astro-ph_0304417,2,9
astro-ph_0304418,63,0
astro-ph_0304419,3,9
astro-ph_0304420,21,0
astro-ph_0304422,35,0
astro-ph_0304423,8,3
astro-ph_0304424,0,0
astro-ph_0304428,0,0
astro-ph_0304429,98,0
astro-ph_0304430,98,0
astro-ph_0304431,80,0
astro-ph_0304432,0,0
astro-ph_0304433,0,0
astro-ph_0304434,0,0
astro-ph_0304435,0,0
astro-ph_0304439,35,0
astro-ph_0304440,72,8
astro-ph_0304442,0,0
astro-ph_0304443,0,0
astro-ph_0304451,69,0
astro-ph_0304452,80,0
astro-ph_0304453,6,18
astro-ph_0304454,85,0
astro-ph_0304456,0,0
astro-ph_0304457,0,0
astro-ph_0304458,35,0
astro-ph_0304460,80,0
astro-ph_0304461,0,0
astro-ph_0304464,32,37
astro-ph_0304465,21,0
astro-ph_0304469,52,0
astro-ph_0304470,0,0
astro-ph_0304471,0,0
astro-ph_0304472,70,0
astro-ph_0304473,61,9
astro-ph_0304475,0,0
astro-ph_0304477,0,0
astro-ph_0304478,0,0
astro-ph_0304480,0,0
astro-ph_0304481,35,0
astro-ph_0304489,0,0
astro-ph_0304493,18,0
astro-ph_0304494,56,95
astro-ph_0304496,0,0
astro-ph_0304499,34,83
astro-ph_0304500,50,0
astro-ph_0304502,0,0
astro-ph_0304503,68,0
astro-ph_0304504,7,1
astro-ph_0304506,70,0
astro-ph_0304508,6,0
astro-ph_0304509,7,16
astro-ph_0304511,89,0
astro-ph_0304512,38,0
astro-ph_0304513,18,0
astro-ph_0304516,0,0
astro-ph_0304519,0,0
astro-ph_0304521,68,0
astro-ph_0304522,63,0
astro-ph_0304525,95,1
astro-ph_0304526,63,0
astro-ph_0304527,0,0
astro-ph_0304529,0,0
astro-ph_0304530,0,0
astro-ph_0304531,0,0
astro-ph_0304532,0,0
astro-ph_0304534,0,0
astro-ph_0304536,26,1
astro-ph_0304538,9,0
astro-ph_0304539,38,0
astro-ph_0304540,0,0
astro-ph_0304541,21,3
astro-ph_0304542,44,17
astro-ph_0304543,0,0
astro-ph_0304547,10,0
astro-ph_0304548,21,0
astro-ph_0304549,7,0
astro-ph_0304550,68,0
astro-ph_0304551,26,1
astro-ph_0304553,35,0
astro-ph_0304554,9,0
astro-ph_0304555,63,0
astro-ph_0304556,0,0
astro-ph_0304557,40,0
astro-ph_0304558,0,0
astro-ph_0304559,7,0
astro-ph_0304560,0,0
astro-ph_0304561,0,0
astro-ph_0304562,0,0
astro-ph_0304563,2,0
astro-ph_0305002,0,0
astro-ph_0305005,0,0
astro-ph_0305006,0,0
astro-ph_0305007,26,0
astro-ph_0305009,0,0
astro-ph_0305010,35,0
astro-ph_0305011,0,0
astro-ph_0305012,38,0
astro-ph_0305016,0,0
astro-ph_0305017,0,0
astro-ph_0305018,18,0
astro-ph_0305021,0,0
astro-ph_0305022,0,0
astro-ph_0305023,0,0
astro-ph_0305027,16,0
astro-ph_0305028,63,0
astro-ph_0305030,0,0
astro-ph_0305036,35,0
astro-ph_0305037,26,0
astro-ph_0305040,0,0
astro-ph_0305041,23,0
astro-ph_0305043,0,0
astro-ph_0305044,86,0
astro-ph_0305045,0,0
astro-ph_0305046,16,0
astro-ph_0305048,35,0
astro-ph_0305049,35,0
astro-ph_0305050,22,0
astro-ph_0305051,10,0
astro-ph_0305052,0,0
astro-ph_0305053,15,0
astro-ph_0305054,30,0
astro-ph_0305055,0,0
astro-ph_0305056,0,0
astro-ph_0305057,70,0
astro-ph_0305058,35,0
astro-ph_0305059,0,0
astro-ph_0305060,0,0
astro-ph_0305064,0,0
astro-ph_0305065,43,0
astro-ph_0305067,0,0
astro-ph_0305068,4,1
astro-ph_0305069,24,0
astro-ph_0305070,0,0
astro-ph_0305071,4,1
astro-ph_0305074,59,0
astro-ph_0305075,0,0
astro-ph_0305077,0,0
astro-ph_0305078,80,0
astro-ph_0305080,0,0
astro-ph_0305081,0,0
astro-ph_0305082,38,0
astro-ph_0305084,0,0
astro-ph_0305088,0,0
astro-ph_0305089,3,0
astro-ph_0305092,37,0
astro-ph_0305093,36,0
astro-ph_0305097,38,0
astro-ph_0305100,70,0
astro-ph_0305102,0,0
astro-ph_0305103,1,0
astro-ph_0305104,70,0
astro-ph_0305105,35,0
astro-ph_0305106,0,0
astro-ph_0305107,58,10
astro-ph_0305108,0,0
astro-ph_0305110,0,0
astro-ph_0305111,0,0
astro-ph_0305112,0,0
astro-ph_0305113,0,0
astro-ph_0305115,84,49
astro-ph_0305116,80,0
astro-ph_0305119,0,0
astro-ph_0305120,0,0
astro-ph_0305127,0,0
astro-ph_0305128,18,0
astro-ph_0305129,5,0
astro-ph_0305130,68,0
astro-ph_0305132,0,0
astro-ph_0305133,35,0
astro-ph_0305134,24,0
astro-ph_0305135,0,0
astro-ph_0305136,47,41
astro-ph_0305137,68,0
astro-ph_0305139,0,0
astro-ph_0305140,21,3
astro-ph_0305143,86,6
astro-ph_0305145,87,0
astro-ph_0305147,0,0
astro-ph_0305148,86,0
astro-ph_0305149,18,0
astro-ph_0305154,97,0
astro-ph_0305156,0,0
astro-ph_0305157,21,0
astro-ph_0305158,0,0
astro-ph_0305159,0,0
astro-ph_0305160,57,0
astro-ph_0305161,29,98
astro-ph_0305162,0,0
astro-ph_0305163,0,0
astro-ph_0305164,0,0
astro-ph_0305165,24,0
astro-ph_0305168,0,0
astro-ph_0305169,18,0
astro-ph_0305170,0,0
astro-ph_0305171,18,0
astro-ph_0305172,13,0
astro-ph_0305174,0,0
astro-ph_0305176,70,0
astro-ph_0305180,0,0
astro-ph_0305182,2,9
astro-ph_0305183,0,0
astro-ph_0305184,0,0
astro-ph_0305187,0,0
astro-ph_0305189,56,32
astro-ph_0305191,10,0
astro-ph_0305192,10,0
astro-ph_0305193,0,0
astro-ph_0305194,0,0
astro-ph_0305196,77,90
astro-ph_0305197,0,0
astro-ph_0305200,0,0
astro-ph_0305201,82,0
astro-ph_0305202,9,3
astro-ph_0305204,0,0
astro-ph_0305207,35,0
astro-ph_0305209,0,0
astro-ph_0305210,22,1
astro-ph_0305211,0,0
astro-ph_0305213,0,0
astro-ph_0305215,82,0
astro-ph_0305217,68,0
astro-ph_0305218,80,0
astro-ph_0305221,38,0
astro-ph_0305222,91,0
astro-ph_0305225,18,0
astro-ph_0305227,0,0
astro-ph_0305230,0,0
astro-ph_0305231,55,0
astro-ph_0305232,90,0
astro-ph_0305235,0,0
astro-ph_0305236,53,0
astro-ph_0305237,10,0
astro-ph_0305239,44,17
astro-ph_0305240,82,0
astro-ph_0305243,75,0
astro-ph_0305244,0,0
astro-ph_0305245,0,0
astro-ph_0305246,22,0
astro-ph_0305247,57,0
astro-ph_0305250,0,0
astro-ph_0305253,0,0
astro-ph_0305254,38,0
astro-ph_0305255,0,0
astro-ph_0305256,18,0
astro-ph_0305258,6,0
astro-ph_0305261,18,0
astro-ph_0305262,0,0
astro-ph_0305264,0,0
astro-ph_0305267,0,0
astro-ph_0305274,0,0
astro-ph_0305275,16,0
astro-ph_0305276,86,0
astro-ph_0305277,0,0
astro-ph_0305278,80,0
astro-ph_0305279,35,0
astro-ph_0305283,35,0
astro-ph_0305285,35,0
astro-ph_0305286,4,99
astro-ph_0305288,0,0
astro-ph_0305289,86,0
astro-ph_0305291,0,0
astro-ph_0305293,68,0
astro-ph_0305294,0,0
astro-ph_0305295,28,16
astro-ph_0305298,0,0
astro-ph_0305299,35,0
astro-ph_0305300,0,0
astro-ph_0305301,67,0
astro-ph_0305303,56,64
astro-ph_0305304,35,0
astro-ph_0305307,70,0
astro-ph_0305309,59,0
astro-ph_0305310,0,0
astro-ph_0305312,0,0
astro-ph_0305313,0,0
astro-ph_0305314,57,0
astro-ph_0305315,0,0
astro-ph_0305316,72,0
astro-ph_0305317,0,0
astro-ph_0305318,50,0
astro-ph_0305319,0,0
astro-ph_0305321,61,9
astro-ph_0305322,95,0
astro-ph_0305323,0,0
astro-ph_0305324,30,0
astro-ph_0305325,15,0
astro-ph_0305326,0,0
astro-ph_0305327,0,0
astro-ph_0305328,59,0
astro-ph_0305330,35,0
astro-ph_0305331,72,8
astro-ph_0305338,0,0
astro-ph_0305340,72,0
astro-ph_0305342,18,0
astro-ph_0305343,56,97
astro-ph_0305344,0,0
astro-ph_0305345,63,0
astro-ph_0305346,32,0
astro-ph_0305347,70,0
astro-ph_0305348,18,0
astro-ph_0305349,33,7
astro-ph_0305350,50,0
astro-ph_0305354,29,98
astro-ph_0305356,0,0
astro-ph_0305358,35,0
astro-ph_0305359,87,54
astro-ph_0305360,35,0
astro-ph_0305361,59,0
astro-ph_0305362,80,0
astro-ph_0305364,4,1
astro-ph_0305365,0,0
astro-ph_0305366,19,0
astro-ph_0305367,0,0
astro-ph_0305368,0,0
astro-ph_0305369,15,0
astro-ph_0305370,0,0
astro-ph_0305371,70,0
astro-ph_0305372,35,0
astro-ph_0305374,40,0
astro-ph_0305375,0,0
astro-ph_0305376,46,16
astro-ph_0305378,50,0
astro-ph_0305380,57,0
astro-ph_0305381,82,0
astro-ph_0305382,80,0
astro-ph_0305384,0,0
astro-ph_0305385,57,0
astro-ph_0305386,0,0
astro-ph_0305388,16,0
astro-ph_0305391,43,0
astro-ph_0305392,7,1
astro-ph_0305394,35,0
astro-ph_0305395,0,0
astro-ph_0305396,0,0
astro-ph_0305397,35,0
astro-ph_0305398,0,0
astro-ph_0305400,82,0
astro-ph_0305401,5,0
astro-ph_0305403,0,0
astro-ph_0305405,53,45
astro-ph_0305407,0,0
astro-ph_0305408,28,18
astro-ph_0305409,76,0
astro-ph_0305411,38,0
astro-ph_0305412,70,0
astro-ph_0305413,80,0
astro-ph_0305415,6,0
astro-ph_0305416,35,0
astro-ph_0305417,0,0
astro-ph_0305421,8,3
astro-ph_0305423,86,0
astro-ph_0305424,0,0
astro-ph_0305425,0,0
astro-ph_0305427,0,0
astro-ph_0305428,0,0
astro-ph_0305430,16,0
astro-ph_0305432,0,0
astro-ph_0305433,0,0
astro-ph_0305434,85,0
astro-ph_0305436,85,0
astro-ph_0305440,18,0
astro-ph_0305441,0,0
astro-ph_0305442,0,0
astro-ph_0305443,0,0
astro-ph_0305444,0,0
astro-ph_0305446,0,0
astro-ph_0305447,18,0
astro-ph_0305448,0,0
astro-ph_0305449,86,0
astro-ph_0305451,0,0
astro-ph_0305452,50,0
astro-ph_0305455,1,0
astro-ph_0305456,35,0
astro-ph_0305459,0,0
astro-ph_0305460,77,90
astro-ph_0305461,70,0
astro-ph_0305463,0,0
astro-ph_0305464,0,0
astro-ph_0305465,13,0
astro-ph_0305466,52,0
astro-ph_0305467,82,0
astro-ph_0305468,38,0
astro-ph_0305469,50,0
astro-ph_0305470,80,0
astro-ph_0305471,38,0
astro-ph_0305473,0,0
astro-ph_0305474,38,0
astro-ph_0305475,0,0
astro-ph_0305476,63,0
astro-ph_0305477,0,0
astro-ph_0305479,2,0
astro-ph_0305481,22,0
astro-ph_0305485,35,0
astro-ph_0305486,24,0
astro-ph_0305489,0,0
astro-ph_0305491,0,0
astro-ph_0305492,0,0
astro-ph_0305493,59,0
astro-ph_0305494,0,0
astro-ph_0305495,26,0
astro-ph_0305497,0,0
astro-ph_0305498,0,0
astro-ph_0305499,68,0
astro-ph_0305502,0,0
astro-ph_0305503,0,0
astro-ph_0305504,0,0
astro-ph_0305505,68,0
astro-ph_0305507,0,0
astro-ph_0305511,9,0
astro-ph_0305512,0,0
astro-ph_0305514,43,0
astro-ph_0305515,0,0
astro-ph_0305516,0,0
astro-ph_0305517,43,0
astro-ph_0305519,75,0
astro-ph_0305521,0,0
astro-ph_0305524,0,0
astro-ph_0305525,42,0
astro-ph_0305526,46,16
astro-ph_0305527,37,0
astro-ph_0305528,0,0
astro-ph_0305530,18,0
astro-ph_0305531,0,0
astro-ph_0305535,0,0
astro-ph_0305536,0,0
astro-ph_0305537,0,0
astro-ph_0305539,0,0
astro-ph_0305540,0,0
astro-ph_0305542,0,0
astro-ph_0305543,0,0
astro-ph_0305544,23,0
astro-ph_0305545,0,0
astro-ph_0305546,7,0
astro-ph_0305549,63,0
astro-ph_0305551,38,0
astro-ph_0305552,16,0
astro-ph_0305553,70,0
astro-ph_0305554,70,0
astro-ph_0305557,63,0
astro-ph_0305559,0,0
astro-ph_0305561,57,0
astro-ph_0305565,0,0
astro-ph_0305568,0,0
astro-ph_0305570,70,0
astro-ph_0305571,63,0
astro-ph_0305574,60,0
astro-ph_0305586,54,38
astro-ph_0305587,29,98
astro-ph_0305590,22,0
astro-ph_0305591,22,1
astro-ph_0305593,35,0
astro-ph_0305594,0,0
astro-ph_0305596,0,0
astro-ph_0305598,0,0
astro-ph_0305599,0,0
astro-ph_0305600,0,0
astro-ph_0305603,63,0
astro-ph_0305604,35,0
astro-ph_0305605,82,0
astro-ph_0305606,7,0
astro-ph_0305607,1,0
astro-ph_0305608,38,0
astro-ph_0306001,70,0
astro-ph_0306002,18,0
astro-ph_0306003,0,0
astro-ph_0306004,0,0
astro-ph_0306005,0,0
astro-ph_0306011,59,0
astro-ph_0306015,79,0
astro-ph_0306017,26,0
astro-ph_0306018,0,0
astro-ph_0306019,16,0
astro-ph_0306023,18,0
astro-ph_0306024,0,0
astro-ph_0306031,0,0
astro-ph_0306034,61,9
astro-ph_0306035,53,0
astro-ph_0306036,0,0
astro-ph_0306038,0,0
astro-ph_0306040,20,0
astro-ph_0306041,0,0
astro-ph_0306042,7,0
astro-ph_0306043,72,8
astro-ph_0306044,0,0
astro-ph_0306045,72,8
astro-ph_0306046,3,17
astro-ph_0306048,50,0
astro-ph_0306051,0,0
astro-ph_0306052,59,0
astro-ph_0306053,38,0
astro-ph_0306055,0,0
astro-ph_0306057,16,0
astro-ph_0306058,59,0
astro-ph_0306059,70,0
astro-ph_0306060,0,0
astro-ph_0306061,0,0
astro-ph_0306062,72,8
astro-ph_0306063,98,0
astro-ph_0306064,25,0
astro-ph_0306065,6,18
astro-ph_0306066,66,0
astro-ph_0306067,63,0
astro-ph_0306068,0,0
astro-ph_0306069,0,0
astro-ph_0306070,0,0
astro-ph_0306071,0,0
astro-ph_0306072,0,0
astro-ph_0306075,35,0
astro-ph_0306076,70,0
astro-ph_0306078,0,0
astro-ph_0306080,0,0
astro-ph_0306081,0,0
astro-ph_0306082,80,0
astro-ph_0306083,0,0
astro-ph_0306084,0,0
astro-ph_0306085,1,0
astro-ph_0306088,82,0
astro-ph_0306089,0,0
astro-ph_0306090,0,0
astro-ph_0306091,0,0
astro-ph_0306092,35,0
astro-ph_0306093,70,0
astro-ph_0306094,18,0
astro-ph_0306095,35,0
astro-ph_0306096,21,0
astro-ph_0306097,69,87
astro-ph_0306098,21,0
astro-ph_0306099,0,0
astro-ph_0306101,0,0
astro-ph_0306104,13,0
astro-ph_0306105,54,1
astro-ph_0306108,0,0
astro-ph_0306110,60,0
astro-ph_0306111,50,0
astro-ph_0306115,67,3
astro-ph_0306120,2,9
astro-ph_0306121,0,0
astro-ph_0306123,16,0
astro-ph_0306125,50,0
astro-ph_0306127,0,0
astro-ph_0306128,23,0
astro-ph_0306129,0,0
astro-ph_0306130,35,0
astro-ph_0306132,59,0
astro-ph_0306137,52,0
astro-ph_0306138,35,0
astro-ph_0306139,0,0
astro-ph_0306141,0,0
astro-ph_0306142,21,0
astro-ph_0306144,35,0
astro-ph_0306145,0,0
astro-ph_0306146,28,18
astro-ph_0306147,26,1
astro-ph_0306148,0,0
astro-ph_0306149,50,0
astro-ph_0306150,53,0
astro-ph_0306152,0,0
astro-ph_0306153,21,0
astro-ph_0306154,26,0
astro-ph_0306155,50,0
astro-ph_0306156,0,0
astro-ph_0306157,50,0
astro-ph_0306158,8,3
astro-ph_0306160,0,0
astro-ph_0306163,63,0
astro-ph_0306164,81,0
astro-ph_0306165,97,0
astro-ph_0306166,0,0
astro-ph_0306167,35,0
astro-ph_0306168,57,0
astro-ph_0306169,1,0
astro-ph_0306170,67,3
astro-ph_0306171,82,0
astro-ph_0306172,0,0
astro-ph_0306174,10,0
astro-ph_0306175,0,0
astro-ph_0306180,50,0
astro-ph_0306181,0,0
astro-ph_0306183,0,0
astro-ph_0306188,18,0
astro-ph_0306190,0,0
astro-ph_0306192,1,23
astro-ph_0306197,21,0
astro-ph_0306198,0,0
astro-ph_0306199,21,0
astro-ph_0306200,28,18
astro-ph_0306201,0,0
astro-ph_0306202,0,0
astro-ph_0306203,17,1
astro-ph_0306205,7,0
astro-ph_0306208,0,0
astro-ph_0306209,15,0
astro-ph_0306210,8,3
astro-ph_0306212,23,0
astro-ph_0306214,0,0
astro-ph_0306215,10,38
astro-ph_0306216,82,0
astro-ph_0306217,49,0
astro-ph_0306222,50,0
astro-ph_0306223,80,0
astro-ph_0306225,0,0
astro-ph_0306227,63,0
astro-ph_0306228,0,0
astro-ph_0306229,0,0
astro-ph_0306231,35,0
astro-ph_0306232,0,0
astro-ph_0306234,50,0
astro-ph_0306235,0,0
astro-ph_0306237,0,0
astro-ph_0306238,0,0
astro-ph_0306240,0,0
astro-ph_0306241,35,0
astro-ph_0306244,0,0
astro-ph_0306247,13,0
astro-ph_0306248,0,0
astro-ph_0306249,8,3
astro-ph_0306250,59,0
astro-ph_0306253,0,0
astro-ph_0306254,18,0
astro-ph_0306255,62,4
astro-ph_0306256,0,0
astro-ph_0306257,15,0
astro-ph_0306259,0,0
astro-ph_0306260,0,0
astro-ph_0306261,0,0
astro-ph_0306262,38,0
astro-ph_0306263,0,0
astro-ph_0306264,0,0
astro-ph_0306266,0,0
astro-ph_0306269,16,0
astro-ph_0306271,0,0
astro-ph_0306272,22,63
astro-ph_0306273,21,3
astro-ph_0306274,6,18
astro-ph_0306275,26,0
astro-ph_0306277,35,0
astro-ph_0306281,0,0
astro-ph_0306282,98,0
astro-ph_0306284,68,0
astro-ph_0306290,0,0
astro-ph_0306292,0,0
astro-ph_0306295,73,30
astro-ph_0306297,43,0
astro-ph_0306298,0,0
astro-ph_0306299,23,0
astro-ph_0306300,35,0
astro-ph_0306302,0,0
astro-ph_0306303,58,0
astro-ph_0306305,0,0
astro-ph_0306306,0,0
astro-ph_0306307,70,0
astro-ph_0306308,67,0
astro-ph_0306309,30,0
astro-ph_0306310,35,0
astro-ph_0306314,0,0
astro-ph_0306315,21,0
astro-ph_0306319,0,0
astro-ph_0306320,43,0
astro-ph_0306321,43,0
astro-ph_0306323,0,0
astro-ph_0306324,10,0
astro-ph_0306325,94,0
astro-ph_0306328,0,0
astro-ph_0306329,70,0
astro-ph_0306330,61,9
astro-ph_0306331,68,0
astro-ph_0306332,24,0
astro-ph_0306334,68,0
astro-ph_0306336,50,0
astro-ph_0306337,0,0
astro-ph_0306338,0,0
astro-ph_0306339,35,0
astro-ph_0306340,35,0
astro-ph_0306341,63,0
astro-ph_0306350,37,0
astro-ph_0306351,0,0
astro-ph_0306352,0,0
astro-ph_0306354,0,0
astro-ph_0306356,21,0
astro-ph_0306357,0,0
astro-ph_0306358,0,0
astro-ph_0306362,45,0
astro-ph_0306364,0,0
astro-ph_0306365,18,0
astro-ph_0306369,70,0
astro-ph_0306373,0,0
astro-ph_0306374,38,0
astro-ph_0306375,0,0
astro-ph_0306377,0,0
astro-ph_0306378,96,94
astro-ph_0306380,0,0
astro-ph_0306381,0,0
astro-ph_0306382,0,0
astro-ph_0306383,17,1
astro-ph_0306385,0,0
astro-ph_0306388,11,0
astro-ph_0306389,0,0
astro-ph_0306390,0,0
astro-ph_0306391,16,0
astro-ph_0306392,0,0
astro-ph_0306393,40,0
astro-ph_0306394,0,0
astro-ph_0306395,18,0
astro-ph_0306398,35,0
astro-ph_0306399,0,0
astro-ph_0306400,52,0
astro-ph_0306401,63,0
astro-ph_0306403,0,0
astro-ph_0306404,86,6
astro-ph_0306407,10,0
astro-ph_0306408,56,0
astro-ph_0306410,0,0
astro-ph_0306411,70,0
astro-ph_0306413,6,0
astro-ph_0306414,8,3
astro-ph_0306415,21,0
astro-ph_0306417,8,3
astro-ph_0306418,96,94
astro-ph_0306419,16,0
astro-ph_0306420,0,0
astro-ph_0306422,0,0
astro-ph_0306423,35,0
astro-ph_0306425,0,0
astro-ph_0306426,56,0
astro-ph_0306428,35,0
astro-ph_0306431,38,0
astro-ph_0306432,35,0
astro-ph_0306434,32,0
astro-ph_0306435,0,0
astro-ph_0306436,0,0
astro-ph_0306440,0,0
astro-ph_0306441,68,0
astro-ph_0306442,28,18
astro-ph_0306444,63,0
astro-ph_0306445,82,0
astro-ph_0306446,50,0
astro-ph_0306449,0,0
astro-ph_0306451,37,0
astro-ph_0306452,0,0
astro-ph_0306454,0,0
astro-ph_0306455,70,0
astro-ph_0306457,18,10
astro-ph_0306458,1,0
astro-ph_0306460,0,0
astro-ph_0306461,35,0
astro-ph_0306464,63,0
astro-ph_0306466,38,0
astro-ph_0306468,18,0
astro-ph_0306469,0,0
astro-ph_0306470,35,0
astro-ph_0306472,71,0
astro-ph_0306476,0,0
astro-ph_0306479,0,0
astro-ph_0306481,0,0
astro-ph_0306482,56,0
astro-ph_0306483,0,0
astro-ph_0306484,0,0
astro-ph_0306485,47,41
astro-ph_0306486,46,16
astro-ph_0306488,52,0
astro-ph_0306490,0,0
astro-ph_0306492,0,0
astro-ph_0306495,70,0
astro-ph_0306497,0,0
astro-ph_0306499,8,3
astro-ph_0306502,0,0
astro-ph_0306503,70,0
astro-ph_0306504,38,0
astro-ph_0306505,13,0
astro-ph_0306506,38,0
astro-ph_0306507,7,0
astro-ph_0306508,13,0
astro-ph_0306510,35,0
astro-ph_0306511,22,3
astro-ph_0306514,0,0
astro-ph_0306516,0,0
astro-ph_0306517,52,0
astro-ph_0306519,0,0
